k,r,sf,sm,EqInvEig,EqInvEigNM,DiffEQInvEig
1.1*(1 - 2*delta*selfRate),0,0.3748327439903053,0.4857068923606206,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4336136865829898,0.4158864914073096,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3721087757772553,0.4953366682743777,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3370461949930905,0.48527090502722126,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4912276546435185,0.3956047977602516,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.30424053143601415,0.3669611156012883,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.48877864345739774,0.3536983773030241,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.26879384527591443,0.29311599750454775,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3680654922816241,0.339663782397552,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3724403998222915,0.4930003345932187,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3782943064120162,0.2873082158450342,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4602608330002631,0.403196794310532,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.423689012298873,0.44860792806252203,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3863989998277906,0.33586151266453534,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3389936195254898,0.41258306483527885,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.19552567429675916,0.23799366121132703,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.26047104506282137,0.3035686132593707,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2343671732575977,0.22804385632038082,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.451208280691495,0.46442783647316743,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.23339776153705316,0.2017777087665502,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.09021460872283826,0.0921678858003524,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3260247100133503,0.3790190846464564,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4059619912605723,0.344260027941527,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.21036359384571857,0.25067119476745947,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.16709328666418222,0.19343882110998356,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.32090636158833385,0.3708184623925238,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.467677892111209,0.44175124638854457,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4924578861955603,0.3336848420581814,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.20197983167428024,0.1786080703014914,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4144095400641563,0.43991649432914237,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2362134737310414,0.24387941997458917,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.15014197913208505,0.1352573019905774,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.31919351839714827,0.28500064955215554,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.39658597315977684,0.49933103235547527,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3223201316616714,0.47213334932024287,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.36776398445358927,0.40170350039378366,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.44792482122805655,0.31984422903497,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4220725654281118,0.4201342335981527,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.24230229976392992,0.296606536403642,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.23685635163062724,0.22641283050211947,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.40419957069631496,0.44171349695467665,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.42747648434077024,0.3234155255385369,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.47318784795965063,0.33463768415839557,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.22886675728380268,0.28926765584917813,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3147996127431415,0.4340903765242008,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.42364233917569616,0.32147198301637125,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.48232667407218033,0.382617855489245,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.14892961997460807,0.14315004338251802,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.15212368032528223,0.17595995258151798,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3287314520234852,0.4892189432365025,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2717944335660385,0.3172378818491154,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.15919660576876726,0.1822263621674325,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.37646170048823147,0.4965256027155175,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.44268256801085115,0.48162894607772544,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.34850751240751987,0.32404309191895286,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.46658467327563624,0.3260977695928907,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.38100142266219783,0.493912564796426,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2951586367198734,0.39361929415490216,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3356365585534068,0.4799286401987902,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.45926827153418226,0.3427451423442831,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.32157095942263303,0.3448712296646802,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3398094812382134,0.2664434031447135,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2936662444017146,0.2517834648088484,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.453255186329802,0.3132928682855689,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.32083263658391536,0.2944789103845731,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4169121718943303,0.303970165246758,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.36401559482708223,0.4724270765464854,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4753659832056729,0.4022663476624767,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3472051222713268,0.37588516984419773,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.16896142940528724,0.16691338229828712,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2681295232879374,0.2740565731523623,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3672997899386512,0.3178722572483649,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2242078544465208,0.2534301011132233,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3385589822606907,0.47601286876956084,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.19253464317277424,0.18235153169544271,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.39567591539495073,0.3037778644722219,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.15172076540806567,0.1425754893863861,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3429242223310728,0.27797799523166355,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4127385927710093,0.44166327189174737,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.37236089900077474,0.36816259609069635,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4365875313013995,0.338184673717402,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.37069768466144926,0.3372612018364849,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.43347623119414513,0.42973477334011545,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.1807774375348602,0.21226563815357324,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.47598480621458994,0.44233200203056244,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.46837257516889985,0.33378895230475747,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.31102070560494444,0.3956330433077774,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3795636965210113,0.4227587089027336,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.39476417617198434,0.42926275030862515,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3005994162186818,0.28958108371088254,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.30624012571365655,0.4299744589678036,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2286307425592956,0.19322652334206813,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.35863733551919674,0.2937602442887397,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3517652642166087,0.27611496244073785,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2846128477299583,0.26586020806410404,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2603424321573188,0.32336926526453047,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.34714736581235073,0.4327326239409335,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.37749528022694945,0.4806982296007586,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.35875163056516834,0.31960979317257265,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2982180973201327,0.33752470780267574,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2590541049830747,0.24647222332842655,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4297336424208916,0.4240942716905859,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4780448042593145,0.4445950145505422,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.35619493830283067,0.3783139337979553,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2540881607404325,0.26074717079817344,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4385195541369652,0.3628631329622435,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4051065424709983,0.31574825225982317,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4374809445109199,0.46555043762241255,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.36999875654725034,0.40997630357262693,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.44782137226292607,0.32209730616177457,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3427780280718119,0.4753813932005686,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3257602000497518,0.42794595503945176,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.35450547580991587,0.47977017418321755,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3958912004467813,0.3138157642355761,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.33127107846069026,0.41973506523146564,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.34211740876048546,0.3050709100629405,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.30947133214108935,0.41357608508466104,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.39311065057701944,0.44659248075350566,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.293502867587765,0.24555393156438732,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.34415590098971316,0.40393472375608086,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4324537436407998,0.30533774785845147,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.32742783588658564,0.41049963987286764,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.19944738539414486,0.17722859394928125,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.11706526711828202,0.11000013693445065,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.320734491681425,0.45469749928382175,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2446112368592348,0.29794195526693723,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.38970372435392386,0.47367230406985816,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.40965371377615334,0.3514589650673645,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.13153257783463634,0.14594838429585177,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.12827061573475906,0.1393428754188044,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4703621510090211,0.3595851991590263,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.11563862621415044,0.10830076434006886,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.23309379779966288,0.22703874041919736,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.21705217420862222,0.27339891802219984,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3311389448711879,0.4477707995414688,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3305080277384227,0.47538995946078166,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.38538345449807343,0.29622281683030294,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.45126395583200374,0.496597738816282,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3312168195987524,0.2963566149201018,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.32182219252481015,0.2594700610785856,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.43394031975120306,0.48163372662614734,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.32209426256343854,0.35438123216194073,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4656275188447673,0.49167448631154975,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.404616978421274,0.34877625830920733,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3064785894653085,0.4347619770990042,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2086790015021751,0.17766250402204453,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3071789352958657,0.2745988974633987,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3316454885650305,0.47529447657137947,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4422809028805845,0.3277135920618345,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.42924043098902376,0.3784227210562706,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.17655904154013102,0.21386272556154673,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4249600466862311,0.34318825280346354,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.333175212246669,0.4880931718016128,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.29571121665246924,0.27327744270779375,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4541614107105797,0.39990273361152817,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.49318048962825767,0.4893334994309475,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.347778923739111,0.3014317975419928,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2220949128870251,0.24372956566133486,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.37072002645923297,0.2948874822195364,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3253448976412078,0.44824523478785583,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.419695934840134,0.4941361729974081,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3806143203074078,0.3709182164801794,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.26599244016120716,0.2942035983685739,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.36291702903367895,0.3837655483132595,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4219472285321192,0.4445867582018789,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.41204233836395665,0.34319813249691955,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4390565583146667,0.32317547895796583,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4467575849783525,0.3753558987930311,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.489757590399025,0.3399363993564376,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3373956815149204,0.4893387556891806,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.47743612348827746,0.35800691448105015,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.27805134155586797,0.36382412061709546,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3192173289785756,0.4476391960919994,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3069054053300555,0.2876817923923287,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3090497055424225,0.2366113239554738,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.49213043410148827,0.49894076360257633,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.23424222946752882,0.2565639199112456,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.09548546158294324,0.08895557261934373,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.31840412626864834,0.38716475062420175,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2704386266527753,0.2769315958052392,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.32981210922533766,0.3038620961304288,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.48423022201759125,0.41185389113977333,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2451659944423844,0.3198289913555894,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.36294145868372585,0.2890512546812227,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3553080086935637,0.38227351010913946,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4433852640832029,0.46807667293746713,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.44033324249209194,0.3439720599139545,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2577963127643915,0.3301582587157179,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.27311181828994857,0.3640381510333073,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.1323489164953905,0.12614580119205288,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.29756549059887605,0.3953986066035413,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4613766070545643,0.4189231743365205,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2689651163023775,0.2261770604090867,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.41493727983717954,0.4376321080264639,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.33613825080729,0.3526049873718784,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3214674334834824,0.326360163348964,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3789494954840277,0.33285172034244437,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.274657162756769,0.26896879685121233,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.20460398709117866,0.22748141960490353,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3349045179748368,0.3708226056712379,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4564924985533019,0.4699854783818045,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.21917024274059416,0.21166014087230411,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.19397039928704296,0.2332177028911363,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.11884148199663347,0.1321326938916665,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.35049816328323613,0.36238981464386044,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2941712091334201,0.39803808060619583,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.25698865185636344,0.290576215026878,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.12321784683848658,0.1270104070147664,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3366078674462015,0.44821701920331614,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4349095816293377,0.3081626082189325,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.37193662843227204,0.42317018145555685,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4306606006230751,0.3111600079998591,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3357987135445315,0.3640859341902205,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.20032854777369813,0.17364702922040276,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.309109260577326,0.41139830227263086,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.21197442825483614,0.2085417186862255,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.35259311571281815,0.4915066525650592,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.47653404227792595,0.38434026169086977,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3621408802131463,0.4206596018277041,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.37453709862791085,0.4857313822025251,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.260925203523499,0.3521646854989138,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4616799099732878,0.31751052956867176,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4841887823542993,0.4595193235084368,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4858289159898307,0.46814569406595097,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.09992817679463917,0.10199616590765859,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3246836280049923,0.4108897834588524,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4295591419034257,0.3905006354517435,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.34307324887217916,0.3490460314850684,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.30899116623309086,0.2588424314078972,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.15126583556389595,0.14584469422046775,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.45318126807579995,0.3865475806579429,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4311836678337172,0.34962524141632223,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4841810434209324,0.4900652864217424,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.39348749691170715,0.33837123524221924,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.1214270113000524,0.133257361605441,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3513320417216562,0.45702304280867845,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.375271478787487,0.3168257728272271,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4745797488746213,0.40612222786477525,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4403809527849002,0.44232905653376364,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.47022059803162186,0.4871450436584289,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.14705832716631273,0.15906501196029088,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.35680933584642516,0.34585493688983326,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.44559657409766373,0.4739119297200026,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4729972056183964,0.48394940271605535,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3336091648292213,0.4021050096473847,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.29107503679086255,0.36326763110488536,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2202687646906113,0.23940916310020888,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.26866460329444164,0.24644950004347643,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4640195881084487,0.48150409950881357,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.24162824538924121,0.21386466201776966,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.40391692538634993,0.3956549135276164,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4715553985969704,0.3306339550629912,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.32950652243040035,0.28658264884629836,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4406441498720993,0.4741707352843282,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.36624819239054907,0.3755906288371339,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3672354367347308,0.47685135994864036,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.23481388991961427,0.21055286122396066,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4370425284396604,0.46814333586085755,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.36701225024674056,0.32477068266446774,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3614564802060998,0.3834776189189122,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.38113876097449206,0.47405437283240126,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.19393054643816365,0.17804168074568638,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2766897542240664,0.28310067222309376,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.37744895498704123,0.3362240269413488,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.38055937712771504,0.41362818244200494,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.35314986132719683,0.4073391656181784,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.18705296297529128,0.1646666281476774,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3509058613773205,0.4152211311572199,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4425833039195223,0.4148896684313652,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4736682203094432,0.3312240658091079,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.24563762681138612,0.23148281589384068,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3088026621327137,0.30407715836217497,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3793513761823418,0.30554902386583127,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.29386843452164746,0.3929999472706863,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.21510606280212552,0.2739136466267559,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.31680977437260205,0.4568999972195066,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.43319005733015337,0.31709898727121755,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3109239025923909,0.3352557209813365,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.34151766750376233,0.2617883952126262,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4587742474075889,0.3789158757673856,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2733611729794906,0.3155322089815169,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.34552600680764,0.4669178256763188,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.44461000470399625,0.4147182310219054,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3750480233840171,0.3621742028298016,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3915976068162689,0.3964253802293797,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.44866594100296164,0.44298704294050506,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.248128407477336,0.2702393876948428,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.49769960306879824,0.4122955850237594,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3007796573951538,0.3293077177012116,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2777689494657092,0.26264621772386143,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.2246540402295477,0.22150400657008718,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3999266980851479,0.3141004169662772,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.32903011035582064,0.35175758869849594,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3486856701828692,0.3789570327672557,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.49185313321699375,0.45221575156807237,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.37463466776796583,0.45413584968368226,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.07040301487413003,0.07416738761472608,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.4979722957324343,0.33274828532049416,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.29458495682957997,0.28331910226555035,0,0,0
1.1*(1 - 2*delta*selfRate),0,0.3684783499793707,0.34319597035722993,0,0,0
