C,delta,k,r,sf,sm,EqInvEig,EqInvEigNM,DiffEQInvEig
0.75,0.8,-0.16000000000000003,0.5,0.9176465934989406,0.8675430866563125,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.5909157219392955,0.7672288666932454,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6865584464435752,0.6256060681816298,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.73110599845316,0.9157029384234432,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.20122732710957347,0.369129579118912,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5343056409457401,0.9471882645438354,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.5836660014516608,0.8583407898905722,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3131740554404563,0.4249797857543307,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.7653624957035596,0.8309676223396361,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.9409395762032033,0.6916815120199888,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.7987709705482127,0.6463121526288529,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.36768759039786914,0.5260000213131559,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5291854150890136,0.8805689184204202,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.28758467710860813,0.7240100970988605,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.6278812621226362,0.9735929070023799,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7572443022992188,0.7868746077980153,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7014025090933971,0.8632121599653162,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7062198008408456,0.8510619979464167,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3659273876535323,0.5402644923646645,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.3353958884731656,0.6818341045336858,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.9762568818894231,0.8979951424786077,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.5060570335225179,0.5400207372088226,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5719177527853143,0.6849797896175285,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3163737840874832,0.5310214623748357,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.34755011305662387,0.5600983330291254,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.6539213249362119,0.8613936132411668,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3693464035972265,0.48545893434002196,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.16861156440810632,0.30068695269593393,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.7458225982418143,0.9472917356600217,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.12231110966549297,0.24123335482230535,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.9965750328107741,0.7569936659688419,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7674614577112653,0.9075057069493333,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.9186248390835798,0.8787440792648884,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.9420314224182338,0.8995254302378146,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.8548234738527083,0.828009613016216,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3176377407441364,0.7757280376656461,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.22198996800541626,0.5704354223698398,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.1894310584528789,0.35739056111550815,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.4045072575574573,0.5653217220123801,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.4337513011473144,0.993850983994599,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.11877135477996381,0.28698822145848757,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.25769821918105484,0.48399091738281386,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.20857808250287269,0.31684934455675573,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.2677569914597522,0.6360614881088684,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.6893107160144047,0.8609024504049623,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.8981220547610786,0.707164246271776,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7267488071144179,0.7191293757561725,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.32164866769757494,0.8926342893381674,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.42662568907943843,0.8116351721553294,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6618593720972856,0.9488919240845244,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3311306799572715,0.46646086727622493,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.4003094408342194,0.987159448809003,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7496654879806106,0.9714137847212412,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.5886638418065233,0.8689891055622032,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.2980813276228955,0.8186401532176877,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.8672273731659796,0.8317729828146192,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.5634467660564153,0.9169031217848704,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7442175515545106,0.9906733365487554,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.2966576035169206,0.7520542296501966,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.674092389986181,0.9705418100544425,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3526847389575656,0.49309683760903344,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.982455309287037,0.7912095955205032,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6084810628720283,0.7339222312025766,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.9775572869147955,0.7073967546060482,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.13188668382655178,0.2350520876153741,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5375876905518289,0.5862319950090955,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.7361309845632482,0.679327564795104,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3361402696712179,0.9212774591290314,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.3658516855067957,0.4483657916477013,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5480866456848468,0.9105623517140138,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.36101088805061576,0.6122271798841181,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.744880799644583,0.9860006691864374,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.9205216660005262,0.806393588621064,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.847378024597746,0.8972158561250441,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7727979996555812,0.6717230253290707,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.6779872390509796,0.8251661296705577,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3910513485935183,0.47598732242265407,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5209420901256427,0.6071372265187414,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.4007693085871893,0.6959027975069083,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.40544171839617493,0.7969362943885958,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.4534197141168663,0.948473884572038,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.90241656138299,0.9288556729463349,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.15299462701089217,0.26792812004870936,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.6520494200267006,0.7580381692929128,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.8119239825211446,0.688520055883054,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.42072718769143713,0.5013423895349189,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.6418127231766677,0.7416369247850476,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.29237729782300415,0.8566149292569063,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.935355784222418,0.8835024927770891,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.8288190801283126,0.8798329886582847,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3294876776123534,0.9931283606962553,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.3832077344712792,0.7156580930873897,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.32374807494020197,0.4879945617315471,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5227154460900638,0.8555689510587909,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.40827299508373316,0.7784520369870704,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.048287657008997176,0.10287568663076652,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5248004703999316,0.8281676186752622,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7931719463195537,0.9986620647109505,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.2128632825759873,0.5484341051837811,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.6446402633233428,0.9442666986404857,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7355279689071785,0.8034070007875673,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.4906337447325051,0.6884474938357235,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.8441451308562236,0.8402684671963054,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.48460459952785984,0.593213072807284,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.8083991413926299,0.8834269939093533,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.43254503078363515,0.645960342922413,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.45773351456760536,0.5785353116983563,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.629599225486283,0.8681807530484016,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.19354465294299628,0.32373108025798225,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.9646533481443607,0.76523571097849,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6574629040469704,0.978437886473005,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.543588867132077,0.6344757636982308,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7529234009764629,0.993051205431035,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3349107031841825,0.6941636928862456,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.29026765110719155,0.6617719424409771,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.8853651360217023,0.9632578921554509,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6970150248150397,0.6480861838379057,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.27653146057097744,0.5863514851725871,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.13087910434754302,0.28036059614837594,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.7620028453243957,0.987825129592852,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.5903172734397468,0.7872385883098043,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6712731171068136,0.9598572803975804,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.9185365430683645,0.6854902846885662,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.2084063486299914,0.32565775844927547,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.6431419188452661,0.6897424593293604,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.2490842671559721,0.47588513905913876,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5249368596874675,0.9308988567406844,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6416652731678307,0.5889578207691462,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.32306004436205527,0.857096193241004,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.7280311896541645,0.9448541530929708,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3441923780086864,0.4884770237100766,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5095465821204617,0.828868626242349,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.9507319664113458,0.8045326953249534,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6944102445426537,0.7517703396883955,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.5362590465758748,0.5481131463047246,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.7345995798773024,0.6357445144967298,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.1566750153895713,0.3479577844660493,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.314061022461003,0.5671903695209206,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.4484157088930416,0.5068602022264466,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.6771179645213814,0.9520257375391217,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.25181874689189887,0.43682107248781676,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.13523544164751855,0.3434187830226896,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.3125267707575863,0.6047506948331871,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.8254771855420187,0.8833265437834947,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7447217980015495,0.7363251921813927,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.873175062602799,0.676369347434804,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.6084215065933121,0.899245751997721,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7413953693228985,0.6745224036729698,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6055952855982223,0.9921695399456496,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.8669524623882903,0.8594695466802309,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.43269011274632274,0.6984163418156,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.23850252851962783,0.4381312386306644,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5229318379672301,0.7359115318322462,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.9519696124291799,0.8846640040611249,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.19131277059413976,0.37429953008180106,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.35186171201385097,0.8802718297262133,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6220414112098889,0.7912660866155548,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.19140175209224464,0.46550161843246607,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.7591273930420226,0.8455174178054672,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.29604279327467875,0.5591487882206447,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5221510634170816,0.8452477157611444,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.451534200382921,0.9671764458559549,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7895283523439687,0.8585255006172503,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6011988324373636,0.5791621674217651,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.6124802514273131,0.8599489179356072,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.29978969767959907,0.929874127868783,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.4197448050758896,0.8000450056048325,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3858869030359027,0.7486977616130388,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.4823586660227055,0.9712136241283267,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.5107524928622214,0.7472336103616697,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.4871103885696011,0.9070497444363324,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.22218986462856738,0.46654727483700453,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5206848643146376,0.6467385305290609,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.5074337534651536,0.8763761084760073,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6942947316247015,0.865465247881867,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7549905604538989,0.9613964592015172,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7175032611303367,0.6392195863451453,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5964361946402654,0.6750494156053515,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.47085389980693626,0.8258803825987509,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.2896583081674986,0.823624545886418,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.8594672848417833,0.8481885433811718,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.956089608518629,0.8891900291010844,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7123898766056613,0.7566278675959106,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.5864771865353335,0.8585117204851018,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.8770391082739304,0.725726265924487,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.5051684903430931,0.8913526543021242,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.8749618890218398,0.9311008752448251,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3818692789977205,0.9606939699852821,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7399975130945007,0.8199526071452539,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.28232401112094796,0.7547484030038785,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.48024879509791796,0.9657214092344402,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6855560561436238,0.9507627864011372,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.585125589971877,0.8644270225247659,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6515204000995036,0.8558919100789035,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6144295970300202,0.9006468308172637,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.5087405619266991,0.828765522612146,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3276338859363941,0.6407264743894034,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7090109516198317,0.9595403483664351,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6625421569213805,0.8394701304629313,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6842348175209709,0.610141820125881,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.6189426642821787,0.8271521701693221,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.1769600622052796,0.3802898474377914,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.7862213011540389,0.8931849615070113,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.1933529879553948,0.3530021761524813,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.6883118019794263,0.8078694475121617,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.43770056896919995,0.9726452521785065,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6548556717731713,0.8209992797457353,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.18270627592575694,0.44778182390811505,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.2656192049203676,0.3700535600285444,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.64146898336285,0.9093949985676435,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.4494722305870451,0.8988064267830163,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3160050356612396,0.9607322190356822,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.4892224737184696,0.5958839105338745,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.425412715355868,0.7679483520805397,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7794074487078477,0.9473446081397163,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.46860495881588626,0.8602018305368861,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.8193074275523067,0.702917930134729,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.23051983925763242,0.34543268927488824,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.19436061604256238,0.37347717414229686,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.9407243020180422,0.7191703983180526,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.2705577862697053,0.40048498625164286,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.18474604229499358,0.44995855340845825,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.43410434841724443,0.5467978360443997,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.2816740537713238,0.8485679262276469,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.6622778897423758,0.8955415990829376,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.4827468756549316,0.6788854570187757,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.19521589239848813,0.4134238778925996,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.48918936022964177,0.7173797269007975,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6610160554768454,0.9507799189215633,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3430563405683553,0.8223079450834803,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.9025279116640075,0.993195477632564,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.2360611792867131,0.4653559764375963,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.45641141518322814,0.8789797824680075,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.31593177843229237,0.8189609097326083,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.363355610365762,0.5237175797792217,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.5012964003752185,0.7215503414085083,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.2912684425367895,0.4513051272631534,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.8678806395024061,0.9632674532522947,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6441885251268771,0.7087624643238815,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.39229917975994044,0.799937329215892,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.33655106835226967,0.9285910280264484,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.22143091732812703,0.3698738466208835,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.9312550376895345,0.9833489726230995,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.445942504214643,0.5952720398522455,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.29660860436355185,0.521771666029893,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.3169177637234222,0.9568260706278877,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.47657233773526153,0.8988097090942175,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3250951805694071,0.62553590166129,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.809233956842548,0.6975525166184147,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.612957178930617,0.8695239541980084,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.663290977130061,0.9505889531427589,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3048466216249637,0.613424577361116,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.512489575943587,0.8445357085958973,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.8584808619780475,0.7568454421125412,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.8499200933724622,0.6863765056069271,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.37181041771165524,0.6033538832884682,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.666350424493338,0.9761863436032256,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6232925734076866,0.9184715057271455,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.2489809252771067,0.6451869926535441,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.40983644019385035,0.6031371520353142,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.48151272879128837,0.6484293435686126,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.9083228214211594,0.7998054672230563,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.5262052193623212,0.7297448353716689,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.9863609792565153,0.978666998861895,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.6506897952824156,0.8964904695757117,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.839391869680268,0.9882723459948162,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.45590759836644557,0.8912212327337032,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.7612286406148157,0.7418364329603588,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.5319848803224143,0.5884071967371478,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.7258340580673579,0.767531096626519,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.3243669361830992,0.965790266684933,1,0,1
0.75,0.8,-0.16000000000000003,0.5,0.8438944570642384,0.8891735164037577,0,0,0
0.75,0.8,-0.16000000000000003,0.5,0.8240846767279133,0.6863962649938391,1,0,1
